,unnamed: 0,order,element,notes,base_value,late,goe_total,aggregate_score,judge,score,event,name,country,attempt_id
1475,33641,3,3A,,8.0,False,3.66,11.66,9,5,2020 Four Continents Mens Free Skate,Yuzuru Hanyu,JPN,163
1476,33653,3,3A,,8.0,False,2.17,10.17,1,1,2020 Four Continents Mens Free Skate,Jason Brown,USA,164
1477,33665,3,3A,,8.0,False,2.17,10.17,2,3,2020 Four Continents Mens Free Skate,Jason Brown,USA,164
1478,33677,3,3A,,8.0,False,2.17,10.17,3,4,2020 Four Continents Mens Free Skate,Jason Brown,USA,164
1479,33689,3,3A,,8.0,False,2.17,10.17,4,4,2020 Four Continents Mens Free Skate,Jason Brown,USA,164
1480,33701,3,3A,,8.0,False,2.17,10.17,5,3,2020 Four Continents Mens Free Skate,Jason Brown,USA,164
1481,33713,3,3A,,8.0,False,2.17,10.17,6,1,2020 Four Continents Mens Free Skate,Jason Brown,USA,164
1482,33725,3,3A,,8.0,False,2.17,10.17,7,2,2020 Four Continents Mens Free Skate,Jason Brown,USA,164
1483,33737,3,3A,,8.0,False,2.17,10.17,8,3,2020 Four Continents Mens Free Skate,Jason Brown,USA,164
1484,33749,3,3A,,8.0,False,2.17,10.17,9,3,2020 Four Continents Mens Free Skate,Jason Brown,USA,164
1485,33768,10,3A,,8.8,True,-1.49,7.31,1,0,2020 Four Continents Mens Free Skate,Yuma Kagiyama,JPN,165
1486,33780,10,3A,,8.8,True,-1.49,7.31,2,-1,2020 Four Continents Mens Free Skate,Yuma Kagiyama,JPN,165
1487,33792,10,3A,,8.8,True,-1.49,7.31,3,-1,2020 Four Continents Mens Free Skate,Yuma Kagiyama,JPN,165
1488,33804,10,3A,,8.8,True,-1.49,7.31,4,-2,2020 Four Continents Mens Free Skate,Yuma Kagiyama,JPN,165
1489,33816,10,3A,,8.8,True,-1.49,7.31,5,-1,2020 Four Continents Mens Free Skate,Yuma Kagiyama,JPN,165
1490,33828,10,3A,,8.8,True,-1.49,7.31,6,-3,2020 Four Continents Mens Free Skate,Yuma Kagiyama,JPN,165
1491,33840,10,3A,,8.8,True,-1.49,7.31,7,-2,2020 Four Continents Mens Free Skate,Yuma Kagiyama,JPN,165
1492,33852,10,3A,,8.8,True,-1.49,7.31,8,-3,2020 Four Continents Mens Free Skate,Yuma Kagiyama,JPN,165
1493,33864,10,3A,,8.8,True,-1.49,7.31,9,-3,2020 Four Continents Mens Free Skate,Yuma Kagiyama,JPN,165
1494,33982,8,3A,,8.8,True,1.71,10.51,1,2,2020 Four Continents Mens Free Skate,Boyang Jin,CHN,166
1495,33994,8,3A,,8.8,True,1.71,10.51,2,1,2020 Four Continents Mens Free Skate,Boyang Jin,CHN,166
1496,34006,8,3A,,8.8,True,1.71,10.51,3,3,2020 Four Continents Mens Free Skate,Boyang Jin,CHN,166
1497,34018,8,3A,,8.8,True,1.71,10.51,4,1,2020 Four Continents Mens Free Skate,Boyang Jin,CHN,166
1498,34030,8,3A,,8.8,True,1.71,10.51,5,3,2020 Four Continents Mens Free Skate,Boyang Jin,CHN,166
1499,34042,8,3A,,8.8,True,1.71,10.51,6,3,2020 Four Continents Mens Free Skate,Boyang Jin,CHN,166
1500,34054,8,3A,,8.8,True,1.71,10.51,7,2,2020 Four Continents Mens Free Skate,Boyang Jin,CHN,166
1501,34066,8,3A,,8.8,True,1.71,10.51,8,3,2020 Four Continents Mens Free Skate,Boyang Jin,CHN,166
1502,34078,8,3A,,8.8,True,1.71,10.51,9,1,2020 Four Continents Mens Free Skate,Boyang Jin,CHN,166
1503,34193,3,3A,,8.0,False,-0.11,7.89,1,0,2020 Four Continents Mens Free Skate,Kazuki Tomono,JPN,167
1504,34205,3,3A,,8.0,False,-0.11,7.89,2,-2,2020 Four Continents Mens Free Skate,Kazuki Tomono,JPN,167
1505,34217,3,3A,,8.0,False,-0.11,7.89,3,0,2020 Four Continents Mens Free Skate,Kazuki Tomono,JPN,167
1506,34229,3,3A,,8.0,False,-0.11,7.89,4,1,2020 Four Continents Mens Free Skate,Kazuki Tomono,JPN,167
1507,34241,3,3A,,8.0,False,-0.11,7.89,5,1,2020 Four Continents Mens Free Skate,Kazuki Tomono,JPN,167
1508,34253,3,3A,,8.0,False,-0.11,7.89,6,-2,2020 Four Continents Mens Free Skate,Kazuki Tomono,JPN,167
1509,34265,3,3A,,8.0,False,-0.11,7.89,7,0,2020 Four Continents Mens Free Skate,Kazuki Tomono,JPN,167
1510,34277,3,3A,,8.0,False,-0.11,7.89,8,-1,2020 Four Continents Mens Free Skate,Kazuki Tomono,JPN,167
1511,34289,3,3A,,8.0,False,-0.11,7.89,9,1,2020 Four Continents Mens Free Skate,Kazuki Tomono,JPN,167
1512,34299,1,3A,,8.0,False,2.29,10.29,1,3,2020 Four Continents Mens Free Skate,Han Yan,CHN,168
1513,34311,1,3A,,8.0,False,2.29,10.29,2,2,2020 Four Continents Mens Free Skate,Han Yan,CHN,168
1514,34323,1,3A,,8.0,False,2.29,10.29,3,2,2020 Four Continents Mens Free Skate,Han Yan,CHN,168
1515,34335,1,3A,,8.0,False,2.29,10.29,4,3,2020 Four Continents Mens Free Skate,Han Yan,CHN,168
1516,34347,1,3A,,8.0,False,2.29,10.29,5,3,2020 Four Continents Mens Free Skate,Han Yan,CHN,168
1517,34359,1,3A,,8.0,False,2.29,10.29,6,4,2020 Four Continents Mens Free Skate,Han Yan,CHN,168
1518,34371,1,3A,,8.0,False,2.29,10.29,7,3,2020 Four Continents Mens Free Skate,Han Yan,CHN,168
1519,34383,1,3A,,8.0,False,2.29,10.29,8,4,2020 Four Continents Mens Free Skate,Han Yan,CHN,168
1520,34395,1,3A,,8.0,False,2.29,10.29,9,2,2020 Four Continents Mens Free Skate,Han Yan,CHN,168
1521,34409,3,3A,,8.0,False,-0.57,7.43,1,0,2020 Four Continents Mens Free Skate,Tomoki Hiwatashi,USA,169
1522,34421,3,3A,,8.0,False,-0.57,7.43,2,-1,2020 Four Continents Mens Free Skate,Tomoki Hiwatashi,USA,169
1523,34433,3,3A,,8.0,False,-0.57,7.43,3,1,2020 Four Continents Mens Free Skate,Tomoki Hiwatashi,USA,169
1524,34445,3,3A,,8.0,False,-0.57,7.43,4,0,2020 Four Continents Mens Free Skate,Tomoki Hiwatashi,USA,169
1525,34457,3,3A,,8.0,False,-0.57,7.43,5,-1,2020 Four Continents Mens Free Skate,Tomoki Hiwatashi,USA,169
1526,34469,3,3A,,8.0,False,-0.57,7.43,6,-1,2020 Four Continents Mens Free Skate,Tomoki Hiwatashi,USA,169
1527,34481,3,3A,,8.0,False,-0.57,7.43,7,-1,2020 Four Continents Mens Free Skate,Tomoki Hiwatashi,USA,169
1528,34493,3,3A,,8.0,False,-0.57,7.43,8,-1,2020 Four Continents Mens Free Skate,Tomoki Hiwatashi,USA,169
1529,34505,3,3A,,8.0,False,-0.57,7.43,9,-1,2020 Four Continents Mens Free Skate,Tomoki Hiwatashi,USA,169
1530,34624,2,3A,,8.0,False,2.4,10.4,1,3,2020 Four Continents Mens Free Skate,Camden Pulkinen,USA,170
1531,34636,2,3A,,8.0,False,2.4,10.4,2,3,2020 Four Continents Mens Free Skate,Camden Pulkinen,USA,170
1532,34648,2,3A,,8.0,False,2.4,10.4,3,3,2020 Four Continents Mens Free Skate,Camden Pulkinen,USA,170
1533,34660,2,3A,,8.0,False,2.4,10.4,4,2,2020 Four Continents Mens Free Skate,Camden Pulkinen,USA,170
1534,34672,2,3A,,8.0,False,2.4,10.4,5,3,2020 Four Continents Mens Free Skate,Camden Pulkinen,USA,170
1535,34684,2,3A,,8.0,False,2.4,10.4,6,4,2020 Four Continents Mens Free Skate,Camden Pulkinen,USA,170
1536,34696,2,3A,,8.0,False,2.4,10.4,7,3,2020 Four Continents Mens Free Skate,Camden Pulkinen,USA,170
1537,34708,2,3A,,8.0,False,2.4,10.4,8,3,2020 Four Continents Mens Free Skate,Camden Pulkinen,USA,170
1538,34720,2,3A,,8.0,False,2.4,10.4,9,3,2020 Four Continents Mens Free Skate,Camden Pulkinen,USA,170
1539,34733,3,3A,,8.0,False,1.49,9.49,1,2,2020 Four Continents Mens Free Skate,He Zhang,CHN,171
1540,34745,3,3A,,8.0,False,1.49,9.49,2,3,2020 Four Continents Mens Free Skate,He Zhang,CHN,171
1541,34757,3,3A,,8.0,False,1.49,9.49,3,1,2020 Four Continents Mens Free Skate,He Zhang,CHN,171
1542,34769,3,3A,,8.0,False,1.49,9.49,4,2,2020 Four Continents Mens Free Skate,He Zhang,CHN,171
1543,34781,3,3A,,8.0,False,1.49,9.49,5,2,2020 Four Continents Mens Free Skate,He Zhang,CHN,171
1544,34793,3,3A,,8.0,False,1.49,9.49,6,2,2020 Four Continents Mens Free Skate,He Zhang,CHN,171
1545,34805,3,3A,,8.0,False,1.49,9.49,7,1,2020 Four Continents Mens Free Skate,He Zhang,CHN,171
1546,34817,3,3A,,8.0,False,1.49,9.49,8,3,2020 Four Continents Mens Free Skate,He Zhang,CHN,171
1547,34829,3,3A,,8.0,False,1.49,9.49,9,1,2020 Four Continents Mens Free Skate,He Zhang,CHN,171
1548,34840,2,3A,,8.0,False,1.14,9.14,1,1,2020 Four Continents Mens Free Skate,Sihyeong Lee,KOR,172
1549,34852,2,3A,,8.0,False,1.14,9.14,2,1,2020 Four Continents Mens Free Skate,Sihyeong Lee,KOR,172
1550,34864,2,3A,,8.0,False,1.14,9.14,3,1,2020 Four Continents Mens Free Skate,Sihyeong Lee,KOR,172
1551,34876,2,3A,,8.0,False,1.14,9.14,4,0,2020 Four Continents Mens Free Skate,Sihyeong Lee,KOR,172
1552,34888,2,3A,,8.0,False,1.14,9.14,5,3,2020 Four Continents Mens Free Skate,Sihyeong Lee,KOR,172
1553,34900,2,3A,,8.0,False,1.14,9.14,6,2,2020 Four Continents Mens Free Skate,Sihyeong Lee,KOR,172
1554,34912,2,3A,,8.0,False,1.14,9.14,7,0,2020 Four Continents Mens Free Skate,Sihyeong Lee,KOR,172
1555,34924,2,3A,,8.0,False,1.14,9.14,8,3,2020 Four Continents Mens Free Skate,Sihyeong Lee,KOR,172
1556,34936,2,3A,,8.0,False,1.14,9.14,9,2,2020 Four Continents Mens Free Skate,Sihyeong Lee,KOR,172
1557,36135,1,3A,,8.0,False,2.13,10.13,1,2,2020 Four Continents Ladies Short Program,Rika Kihira,JPN,173
1558,36142,1,3A,,8.0,False,2.13,10.13,2,2,2020 Four Continents Ladies Short Program,Rika Kihira,JPN,173
1559,36149,1,3A,,8.0,False,2.13,10.13,3,3,2020 Four Continents Ladies Short Program,Rika Kihira,JPN,173
1560,36156,1,3A,,8.0,False,2.13,10.13,4,3,2020 Four Continents Ladies Short Program,Rika Kihira,JPN,173
1561,36163,1,3A,,8.0,False,2.13,10.13,5,3,2020 Four Continents Ladies Short Program,Rika Kihira,JPN,173
1562,36170,1,3A,,8.0,False,2.13,10.13,6,1,2020 Four Continents Ladies Short Program,Rika Kihira,JPN,173
1563,36177,1,3A,,8.0,False,2.13,10.13,7,3,2020 Four Continents Ladies Short Program,Rika Kihira,JPN,173
1564,36184,1,3A,,8.0,False,2.13,10.13,8,3,2020 Four Continents Ladies Short Program,Rika Kihira,JPN,173
1565,36247,1,3A,,8.0,False,-1.6,6.4,1,-1,2020 Four Continents Ladies Short Program,Young You,KOR,174
1566,36254,1,3A,,8.0,False,-1.6,6.4,2,3,2020 Four Continents Ladies Short Program,Young You,KOR,174
1567,36261,1,3A,,8.0,False,-1.6,6.4,3,-2,2020 Four Continents Ladies Short Program,Young You,KOR,174
1568,36268,1,3A,,8.0,False,-1.6,6.4,4,-4,2020 Four Continents Ladies Short Program,Young You,KOR,174
1569,36275,1,3A,,8.0,False,-1.6,6.4,5,-3,2020 Four Continents Ladies Short Program,Young You,KOR,174
1570,36282,1,3A,,8.0,False,-1.6,6.4,6,-1,2020 Four Continents Ladies Short Program,Young You,KOR,174
1571,36289,1,3A,,8.0,False,-1.6,6.4,7,-2,2020 Four Continents Ladies Short Program,Young You,KOR,174
1572,36296,1,3A,,8.0,False,-1.6,6.4,8,-3,2020 Four Continents Ladies Short Program,Young You,KOR,174
1573,37407,1,3A,,8.0,False,2.67,10.67,1,3,2020 Four Continents Ladies Free Skate,Young You,KOR,175
1574,37419,1,3A,,8.0,False,2.67,10.67,2,3,2020 Four Continents Ladies Free Skate,Young You,KOR,175
1575,37431,1,3A,,8.0,False,2.67,10.67,3,3,2020 Four Continents Ladies Free Skate,Young You,KOR,175
1576,37443,1,3A,,8.0,False,2.67,10.67,4,4,2020 Four Continents Ladies Free Skate,Young You,KOR,175
1577,37455,1,3A,,8.0,False,2.67,10.67,5,4,2020 Four Continents Ladies Free Skate,Young You,KOR,175
1578,37467,1,3A,,8.0,False,2.67,10.67,6,4,2020 Four Continents Ladies Free Skate,Young You,KOR,175
1579,37479,1,3A,,8.0,False,2.67,10.67,7,1,2020 Four Continents Ladies Free Skate,Young You,KOR,175
1580,37491,1,3A,,8.0,False,2.67,10.67,8,3,2020 Four Continents Ladies Free Skate,Young You,KOR,175
1581,37695,1,3A,,8.0,False,-4.0,4.0,1,-5,2020 Four Continents Ladies Free Skate,Wakaba Higuchi,JPN,176
1582,37707,1,3A,,8.0,False,-4.0,4.0,2,-5,2020 Four Continents Ladies Free Skate,Wakaba Higuchi,JPN,176
1583,37719,1,3A,,8.0,False,-4.0,4.0,3,-5,2020 Four Continents Ladies Free Skate,Wakaba Higuchi,JPN,176
1584,37731,1,3A,,8.0,False,-4.0,4.0,4,-5,2020 Four Continents Ladies Free Skate,Wakaba Higuchi,JPN,176
1585,37743,1,3A,,8.0,False,-4.0,4.0,5,-5,2020 Four Continents Ladies Free Skate,Wakaba Higuchi,JPN,176
1586,37755,1,3A,,8.0,False,-4.0,4.0,6,-5,2020 Four Continents Ladies Free Skate,Wakaba Higuchi,JPN,176
1587,37767,1,3A,,8.0,False,-4.0,4.0,7,-4,2020 Four Continents Ladies Free Skate,Wakaba Higuchi,JPN,176
1588,37779,1,3A,,8.0,False,-4.0,4.0,8,-5,2020 Four Continents Ladies Free Skate,Wakaba Higuchi,JPN,176
1589,39330,4,3A,,8.8,True,3.66,12.46,1,4,2021 Japanese Nationals Mens Short Program,Yuzuru Hanyu,JPN,177
1590,39337,4,3A,,8.8,True,3.66,12.46,2,5,2021 Japanese Nationals Mens Short Program,Yuzuru Hanyu,JPN,177
1591,39344,4,3A,,8.8,True,3.66,12.46,3,4,2021 Japanese Nationals Mens Short Program,Yuzuru Hanyu,JPN,177
1592,39351,4,3A,,8.8,True,3.66,12.46,4,5,2021 Japanese Nationals Mens Short Program,Yuzuru Hanyu,JPN,177
1593,39358,4,3A,,8.8,True,3.66,12.46,5,5,2021 Japanese Nationals Mens Short Program,Yuzuru Hanyu,JPN,177
1594,39365,4,3A,,8.8,True,3.66,12.46,6,5,2021 Japanese Nationals Mens Short Program,Yuzuru Hanyu,JPN,177
1595,39372,4,3A,,8.8,True,3.66,12.46,7,5,2021 Japanese Nationals Mens Short Program,Yuzuru Hanyu,JPN,177
1596,39379,4,3A,,8.8,True,3.66,12.46,8,4,2021 Japanese Nationals Mens Short Program,Yuzuru Hanyu,JPN,177
1597,39386,4,3A,,8.8,True,3.66,12.46,9,4,2021 Japanese Nationals Mens Short Program,Yuzuru Hanyu,JPN,177
1598,39393,4,3A,,8.8,True,3.09,11.89,1,4,2021 Japanese Nationals Mens Short Program,Yuma Kagiyama,JPN,178
1599,39400,4,3A,,8.8,True,3.09,11.89,2,4,2021 Japanese Nationals Mens Short Program,Yuma Kagiyama,JPN,178
1600,39407,4,3A,,8.8,True,3.09,11.89,3,5,2021 Japanese Nationals Mens Short Program,Yuma Kagiyama,JPN,178
1601,39414,4,3A,,8.8,True,3.09,11.89,4,4,2021 Japanese Nationals Mens Short Program,Yuma Kagiyama,JPN,178
1602,39421,4,3A,,8.8,True,3.09,11.89,5,3,2021 Japanese Nationals Mens Short Program,Yuma Kagiyama,JPN,178
1603,39428,4,3A,,8.8,True,3.09,11.89,6,4,2021 Japanese Nationals Mens Short Program,Yuma Kagiyama,JPN,178
1604,39435,4,3A,,8.8,True,3.09,11.89,7,4,2021 Japanese Nationals Mens Short Program,Yuma Kagiyama,JPN,178
1605,39442,4,3A,,8.8,True,3.09,11.89,8,4,2021 Japanese Nationals Mens Short Program,Yuma Kagiyama,JPN,178
1606,39449,4,3A,,8.8,True,3.09,11.89,9,3,2021 Japanese Nationals Mens Short Program,Yuma Kagiyama,JPN,178
1607,39456,4,3A,,8.8,True,2.74,11.54,1,3,2021 Japanese Nationals Mens Short Program,Shoma Uno,JPN,179
1608,39463,4,3A,,8.8,True,2.74,11.54,2,3,2021 Japanese Nationals Mens Short Program,Shoma Uno,JPN,179
1609,39470,4,3A,,8.8,True,2.74,11.54,3,4,2021 Japanese Nationals Mens Short Program,Shoma Uno,JPN,179
1610,39477,4,3A,,8.8,True,2.74,11.54,4,3,2021 Japanese Nationals Mens Short Program,Shoma Uno,JPN,179
1611,39484,4,3A,,8.8,True,2.74,11.54,5,3,2021 Japanese Nationals Mens Short Program,Shoma Uno,JPN,179
1612,39491,4,3A,,8.8,True,2.74,11.54,6,4,2021 Japanese Nationals Mens Short Program,Shoma Uno,JPN,179
1613,39498,4,3A,,8.8,True,2.74,11.54,7,4,2021 Japanese Nationals Mens Short Program,Shoma Uno,JPN,179
1614,39505,4,3A,,8.8,True,2.74,11.54,8,4,2021 Japanese Nationals Mens Short Program,Shoma Uno,JPN,179
1615,39512,4,3A,,8.8,True,2.74,11.54,9,3,2021 Japanese Nationals Mens Short Program,Shoma Uno,JPN,179
1616,39517,2,3A,,8.0,False,2.06,10.06,1,3,2021 Japanese Nationals Mens Short Program,Keiji Tanaka,JPN,180
1617,39524,2,3A,,8.0,False,2.06,10.06,2,2,2021 Japanese Nationals Mens Short Program,Keiji Tanaka,JPN,180
1618,39531,2,3A,,8.0,False,2.06,10.06,3,3,2021 Japanese Nationals Mens Short Program,Keiji Tanaka,JPN,180
1619,39538,2,3A,,8.0,False,2.06,10.06,4,3,2021 Japanese Nationals Mens Short Program,Keiji Tanaka,JPN,180
1620,39545,2,3A,,8.0,False,2.06,10.06,5,0,2021 Japanese Nationals Mens Short Program,Keiji Tanaka,JPN,180
1621,39552,2,3A,,8.0,False,2.06,10.06,6,2,2021 Japanese Nationals Mens Short Program,Keiji Tanaka,JPN,180
1622,39559,2,3A,,8.0,False,2.06,10.06,7,2,2021 Japanese Nationals Mens Short Program,Keiji Tanaka,JPN,180
1623,39566,2,3A,,8.0,False,2.06,10.06,8,3,2021 Japanese Nationals Mens Short Program,Keiji Tanaka,JPN,180
1624,39573,2,3A,,8.0,False,2.06,10.06,9,3,2021 Japanese Nationals Mens Short Program,Keiji Tanaka,JPN,180
1625,39582,4,3A,,8.8,True,2.06,10.86,1,3,2021 Japanese Nationals Mens Short Program,Shun Sato,JPN,181
1626,39589,4,3A,,8.8,True,2.06,10.86,2,3,2021 Japanese Nationals Mens Short Program,Shun Sato,JPN,181
1627,39596,4,3A,,8.8,True,2.06,10.86,3,4,2021 Japanese Nationals Mens Short Program,Shun Sato,JPN,181
1628,39603,4,3A,,8.8,True,2.06,10.86,4,3,2021 Japanese Nationals Mens Short Program,Shun Sato,JPN,181
1629,39610,4,3A,,8.8,True,2.06,10.86,5,3,2021 Japanese Nationals Mens Short Program,Shun Sato,JPN,181
1630,39617,4,3A,,8.8,True,2.06,10.86,6,2,2021 Japanese Nationals Mens Short Program,Shun Sato,JPN,181
1631,39624,4,3A,,8.8,True,2.06,10.86,7,2,2021 Japanese Nationals Mens Short Program,Shun Sato,JPN,181
1632,39631,4,3A,,8.8,True,2.06,10.86,8,2,2021 Japanese Nationals Mens Short Program,Shun Sato,JPN,181
1633,39638,4,3A,,8.8,True,2.06,10.86,9,2,2021 Japanese Nationals Mens Short Program,Shun Sato,JPN,181
1634,39709,5,3A,,8.8,True,2.29,11.09,1,3,2021 Japanese Nationals Mens Short Program,Kazuki Tomono,JPN,182
1635,39716,5,3A,,8.8,True,2.29,11.09,2,3,2021 Japanese Nationals Mens Short Program,Kazuki Tomono,JPN,182
1636,39723,5,3A,,8.8,True,2.29,11.09,3,3,2021 Japanese Nationals Mens Short Program,Kazuki Tomono,JPN,182
1637,39730,5,3A,,8.8,True,2.29,11.09,4,3,2021 Japanese Nationals Mens Short Program,Kazuki Tomono,JPN,182
1638,39737,5,3A,,8.8,True,2.29,11.09,5,2,2021 Japanese Nationals Mens Short Program,Kazuki Tomono,JPN,182
1639,39744,5,3A,,8.8,True,2.29,11.09,6,3,2021 Japanese Nationals Mens Short Program,Kazuki Tomono,JPN,182
1640,39751,5,3A,,8.8,True,2.29,11.09,7,3,2021 Japanese Nationals Mens Short Program,Kazuki Tomono,JPN,182
1641,39758,5,3A,,8.8,True,2.29,11.09,8,3,2021 Japanese Nationals Mens Short Program,Kazuki Tomono,JPN,182
1642,39765,5,3A,,8.8,True,2.29,11.09,9,2,2021 Japanese Nationals Mens Short Program,Kazuki Tomono,JPN,182
1643,39768,1,3A,,8.0,False,1.6,9.6,1,2,2021 Japanese Nationals Mens Short Program,Sena Miyake,JPN,183
1644,39775,1,3A,,8.0,False,1.6,9.6,2,1,2021 Japanese Nationals Mens Short Program,Sena Miyake,JPN,183
1645,39782,1,3A,,8.0,False,1.6,9.6,3,2,2021 Japanese Nationals Mens Short Program,Sena Miyake,JPN,183
1646,39789,1,3A,,8.0,False,1.6,9.6,4,2,2021 Japanese Nationals Mens Short Program,Sena Miyake,JPN,183
1647,39796,1,3A,,8.0,False,1.6,9.6,5,2,2021 Japanese Nationals Mens Short Program,Sena Miyake,JPN,183
1648,39803,1,3A,,8.0,False,1.6,9.6,6,2,2021 Japanese Nationals Mens Short Program,Sena Miyake,JPN,183
1649,39810,1,3A,,8.0,False,1.6,9.6,7,2,2021 Japanese Nationals Mens Short Program,Sena Miyake,JPN,183
1650,39817,1,3A,,8.0,False,1.6,9.6,8,3,2021 Japanese Nationals Mens Short Program,Sena Miyake,JPN,183
1651,39824,1,3A,,8.0,False,1.6,9.6,9,2,2021 Japanese Nationals Mens Short Program,Sena Miyake,JPN,183
1652,39835,5,3A,,8.8,True,1.03,9.83,1,2,2021 Japanese Nationals Mens Short Program,Koshiro Shimada,JPN,184
1653,39842,5,3A,,8.8,True,1.03,9.83,2,0,2021 Japanese Nationals Mens Short Program,Koshiro Shimada,JPN,184
1654,39849,5,3A,,8.8,True,1.03,9.83,3,2,2021 Japanese Nationals Mens Short Program,Koshiro Shimada,JPN,184
1655,39856,5,3A,,8.8,True,1.03,9.83,4,1,2021 Japanese Nationals Mens Short Program,Koshiro Shimada,JPN,184
1656,39863,5,3A,,8.8,True,1.03,9.83,5,2,2021 Japanese Nationals Mens Short Program,Koshiro Shimada,JPN,184
1657,39870,5,3A,,8.8,True,1.03,9.83,6,0,2021 Japanese Nationals Mens Short Program,Koshiro Shimada,JPN,184
1658,39877,5,3A,,8.8,True,1.03,9.83,7,2,2021 Japanese Nationals Mens Short Program,Koshiro Shimada,JPN,184
1659,39884,5,3A,,8.8,True,1.03,9.83,8,2,2021 Japanese Nationals Mens Short Program,Koshiro Shimada,JPN,184
1660,39891,5,3A,,8.8,True,1.03,9.83,9,0,2021 Japanese Nationals Mens Short Program,Koshiro Shimada,JPN,184
1661,39894,1,3A,,8.0,False,1.71,9.71,1,2,2021 Japanese Nationals Mens Short Program,Kazuki Kushida,JPN,185
1662,39901,1,3A,,8.0,False,1.71,9.71,2,2,2021 Japanese Nationals Mens Short Program,Kazuki Kushida,JPN,185
1663,39908,1,3A,,8.0,False,1.71,9.71,3,2,2021 Japanese Nationals Mens Short Program,Kazuki Kushida,JPN,185
1664,39915,1,3A,,8.0,False,1.71,9.71,4,2,2021 Japanese Nationals Mens Short Program,Kazuki Kushida,JPN,185
1665,39922,1,3A,,8.0,False,1.71,9.71,5,2,2021 Japanese Nationals Mens Short Program,Kazuki Kushida,JPN,185
1666,39929,1,3A,,8.0,False,1.71,9.71,6,3,2021 Japanese Nationals Mens Short Program,Kazuki Kushida,JPN,185
1667,39936,1,3A,,8.0,False,1.71,9.71,7,2,2021 Japanese Nationals Mens Short Program,Kazuki Kushida,JPN,185
1668,39943,1,3A,,8.0,False,1.71,9.71,8,3,2021 Japanese Nationals Mens Short Program,Kazuki Kushida,JPN,185
1669,39950,1,3A,,8.0,False,1.71,9.71,9,2,2021 Japanese Nationals Mens Short Program,Kazuki Kushida,JPN,185
1670,39958,2,3A,,8.0,False,1.26,9.26,1,2,2021 Japanese Nationals Mens Short Program,Ryuju Hino,JPN,186
1671,39965,2,3A,,8.0,False,1.26,9.26,2,2,2021 Japanese Nationals Mens Short Program,Ryuju Hino,JPN,186
1672,39972,2,3A,,8.0,False,1.26,9.26,3,1,2021 Japanese Nationals Mens Short Program,Ryuju Hino,JPN,186
1673,39979,2,3A,,8.0,False,1.26,9.26,4,1,2021 Japanese Nationals Mens Short Program,Ryuju Hino,JPN,186
1674,39986,2,3A,,8.0,False,1.26,9.26,5,2,2021 Japanese Nationals Mens Short Program,Ryuju Hino,JPN,186
1675,39993,2,3A,,8.0,False,1.26,9.26,6,1,2021 Japanese Nationals Mens Short Program,Ryuju Hino,JPN,186
1676,40000,2,3A,,8.0,False,1.26,9.26,7,2,2021 Japanese Nationals Mens Short Program,Ryuju Hino,JPN,186
1677,40007,2,3A,,8.0,False,1.26,9.26,8,1,2021 Japanese Nationals Mens Short Program,Ryuju Hino,JPN,186
1678,40014,2,3A,,8.0,False,1.26,9.26,9,2,2021 Japanese Nationals Mens Short Program,Ryuju Hino,JPN,186
1679,40020,1,3A,,8.0,False,1.03,9.03,1,2,2021 Japanese Nationals Mens Short Program,Taichi Honda,JPN,187
1680,40027,1,3A,,8.0,False,1.03,9.03,2,1,2021 Japanese Nationals Mens Short Program,Taichi Honda,JPN,187
1681,40034,1,3A,,8.0,False,1.03,9.03,3,2,2021 Japanese Nationals Mens Short Program,Taichi Honda,JPN,187
1682,40041,1,3A,,8.0,False,1.03,9.03,4,1,2021 Japanese Nationals Mens Short Program,Taichi Honda,JPN,187
1683,40048,1,3A,,8.0,False,1.03,9.03,5,1,2021 Japanese Nationals Mens Short Program,Taichi Honda,JPN,187
1684,40055,1,3A,,8.0,False,1.03,9.03,6,0,2021 Japanese Nationals Mens Short Program,Taichi Honda,JPN,187
1685,40062,1,3A,,8.0,False,1.03,9.03,7,2,2021 Japanese Nationals Mens Short Program,Taichi Honda,JPN,187
1686,40069,1,3A,,8.0,False,1.03,9.03,8,2,2021 Japanese Nationals Mens Short Program,Taichi Honda,JPN,187
1687,40076,1,3A,,8.0,False,1.03,9.03,9,0,2021 Japanese Nationals Mens Short Program,Taichi Honda,JPN,187
1688,40209,1,3A,,8.0,False,-4.0,4.0,1,-5,2021 Japanese Nationals Mens Short Program,Mitsuki Sumoto,JPN,188
1689,40216,1,3A,,8.0,False,-4.0,4.0,2,-5,2021 Japanese Nationals Mens Short Program,Mitsuki Sumoto,JPN,188
1690,40223,1,3A,,8.0,False,-4.0,4.0,3,-5,2021 Japanese Nationals Mens Short Program,Mitsuki Sumoto,JPN,188
1691,40230,1,3A,,8.0,False,-4.0,4.0,4,-5,2021 Japanese Nationals Mens Short Program,Mitsuki Sumoto,JPN,188
1692,40237,1,3A,,8.0,False,-4.0,4.0,5,-5,2021 Japanese Nationals Mens Short Program,Mitsuki Sumoto,JPN,188
